Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
74,who..,yourfav.viaa,https://www.tiktok.com/@yourfav.viaa,So you support him even though he told everyone to drink bleach..,30-1-2022,16,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/85868ea98e21bdf657ad052586dcdf07~c5_100x100.jpg?x-expires=1675346400&x-signature=BEQP91Y8NKDUrlqc5rymSrzDAvA%3D,No,---,2
75,Jim,big...jim,https://www.tiktok.com/@big...jim,you need to get informed instead of spreading BS.,8-9-2022,3,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fb21ae67520bf929e976179c4c8bf903~c5_100x100.jpg?x-expires=1675346400&x-signature=4YMbes2FclXznhkdg%2BCd%2BlfdluM%3D,Yes,who..,0
76,pinkprincess775,pinkprincess775,https://www.tiktok.com/@pinkprincess775,Well said👍,11-10-2022,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3ae25fc8c8860872a1734d7b1045ff38~c5_100x100.jpg?x-expires=1675346400&x-signature=CpoynzHfmp3Eo6Dn7w3BrX1C1ko%3D,Yes,who..,0
77,cheryl erlinger,granny_cheryl,https://www.tiktok.com/@granny_cheryl,What is the republican agenda? What are they going to do for the people?,29-1-2022,13,https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/7057947001643614254~c5_100x100.jpg?x-expires=1675346400&x-signature=yjz8Jn7weCvo4uXgLs9ar3xy%2F5E%3D,No,---,4
78,Roseann Dolan,rosied190,https://www.tiktok.com/@rosied190,They will tell you in two weeks,27-6-2022,3,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1688271134823425.jpg?x-expires=1675346400&x-signature=NHnomWA9kb%2B3fI%2BlKAUeVlGQqU0%3D,Yes,cheryl erlinger,0
79,Daniel Garcia @ ALHS,d4n1el_alhs,https://www.tiktok.com/@d4n1el_alhs,"Protect America from Liberal attacks on Christianity, Republicans, cis white men (or women) and make America great again",17-3-2022,3,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bba2a60d7d51c8dea0a3d4ac7b2e5c94~c5_100x100.jpg?x-expires=1675346400&x-signature=GNUIxw149rnGeHbY6YdRgcX%2B76k%3D,Yes,cheryl erlinger,0
80,Anna Cannon,anna_cannon612,https://www.tiktok.com/@anna_cannon612,"Force women to have babies, jail them for using contraception, take away right to vote. That’s to start",24-6-2022,9,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d20ed6516cd0eda16c0483503247850d~c5_100x100.jpg?x-expires=1675346400&x-signature=owtsyvayHI%2F7d%2BoQGsUji7TTzBY%3D,Yes,cheryl erlinger,0
81,Roseann Dolan,rosied190,https://www.tiktok.com/@rosied190,Take away contraception woman’s rights what you do in the privacy of you own home dictate what you can read take away your education Here comes Gilead,27-6-2022,2,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1688271134823425.jpg?x-expires=1675346400&x-signature=NHnomWA9kb%2B3fI%2BlKAUeVlGQqU0%3D,Yes,cheryl erlinger,0
82,Joseph Moore53,josephmoore80,https://www.tiktok.com/@josephmoore80,Love you,25-8-2021,9,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c808235732c5a12e62abcdc69bd7ad8e~c5_100x100.jpg?x-expires=1675346400&x-signature=snzH1t82NCwtiiIHWfbxTZRUGtI%3D,No,---,1
83,aabcoach1,aabcoach1,https://www.tiktok.com/@aabcoach1,What policies did Trump write fir working class Americans,18-10-2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675346400&x-signature=kmC6Ux1KzxPH1aOxas2ZQaBg9jM%3D,Yes,Joseph Moore53,0
84,Adam Kurtz,user9766986391352,https://www.tiktok.com/@user9766986391352,👍🏻,29-11-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0dbfe91fe295f401bb588958e5c96c72~c5_100x100.jpg?x-expires=1675346400&x-signature=9Ry5ZXIowFTZ9cO%2FPCaQUG6SdRA%3D,No,---,0
85,Midwestgirl,midwestgirl1,https://www.tiktok.com/@midwestgirl1,😂😂😂,2-11-2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e1b133b346ccaa999f66a0aabab4275c~c5_100x100.jpg?x-expires=1675346400&x-signature=ynyCLzK8DDgtbfOAQg48Z8US8IA%3D,No,---,1
86,TaylorKinney verified,taylorkinney01100,https://www.tiktok.com/@taylorkinney01100,🥰,16-1-2023,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c190e44a0d5847139eea8625d827e353~c5_100x100.jpg?x-expires=1675346400&x-signature=C7RQ5LpMumf%2FFJg0d3jnGP74nlY%3D,Yes,Midwestgirl,0
87,Cardinal88888,cardinal88888,https://www.tiktok.com/@cardinal88888,Great rhythm!!,5-9-2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675346400&x-signature=kmC6Ux1KzxPH1aOxas2ZQaBg9jM%3D,No,---,0
88,Squidomous,squidomous,https://www.tiktok.com/@squidomous,👏,16-8-2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3e5857069b3c4b22f4c5598f8a1e05b8~c5_100x100.jpg?x-expires=1675346400&x-signature=BtLbaZq7GDu6FM0m9NKS95D2JrQ%3D,No,---,0
89,trumpislove5,trumpislove5,https://www.tiktok.com/@trumpislove5,Hi,6-11-2021,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c6ef38e957be372f6c02014dc1df256d~c5_100x100.jpg?x-expires=1675346400&x-signature=QgH8WLVn8qgooyxT4GNrK3a7i3E%3D,No,---,0
90,FUCK YOU,hehhzbdjdbbbxn,https://www.tiktok.com/@hehhzbdjdbbbxn,PROMISES MADE PROMISES KEPTED,19-10-2021,4,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/68de05ab9166080f61958b22cef43372~c5_100x100.jpg?x-expires=1675346400&x-signature=HEtvxufmIUGERImvW1AHiG6cNz4%3D,No,---,10
91,goodmantheatreXO,goodmantheatrexp,https://www.tiktok.com/@goodmantheatrexp,*kept. Trump loves the uneducated,25-1-2022,16,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/6958544752124329990~c5_100x100.jpg?x-expires=1675346400&x-signature=0L9aPmmrNGVQ8qWUYKxX3GBYvtk%3D,Yes,FUCK YOU,0
92,No Feelx,no_feelx,https://www.tiktok.com/@no_feelx,Where that wall at though,22-12-2021,3,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1680208349f0ca8a2448e167e6b784bf~c5_100x100.jpg?x-expires=1675346400&x-signature=hlK8E55XVLqyUnn60fU22oQ%2FKI0%3D,Yes,FUCK YOU,0
93,JC,jonrcoz,https://www.tiktok.com/@jonrcoz,Mexico paid for a wall Trump Healthcare? Lots more jobs then he came into office with What a winner,10-6-2022,2,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/465de5f83066d64b93b5c0da7087e503~c5_100x100.jpg?x-expires=1675346400&x-signature=tEsmUU7%2BLFNukRGQwSmR1tmfbUk%3D,Yes,FUCK YOU,0
94,saucykermit1,saucysauzz,https://www.tiktok.com/@saucysauzz,Hillary was arrested?,6-10-2022,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3cf99d3e78a5d197f8a270a59373f7f6~c5_100x100.jpg?x-expires=1675346400&x-signature=kDYtpxoeOQhZCujYFvXXJmLG%2FCs%3D,Yes,FUCK YOU,0
95,Andyconda,andyconda10,https://www.tiktok.com/@andyconda10,Bahahaha! Kepted???? He loves you sadly uneducated people.,21-12-2022,0,https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/23ad3f3248e258f1be204d42837b66ee~c5_100x100.jpg?x-expires=1675346400&x-signature=bels1WSO0lOTKMX%2BWkiQDPmY3Ys%3D,Yes,FUCK YOU,0
96,Gordiz,chinitaa84,https://www.tiktok.com/@chinitaa84,Kepted??,15-1-2022,11,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f7e7439d8d65452817e6a454b3ea4551~c5_100x100.jpg?x-expires=1675346400&x-signature=AiJwHoHXDXGGbWneP2uIXUx8CA4%3D,Yes,FUCK YOU,0
97,FUCK YOU,hehhzbdjdbbbxn,https://www.tiktok.com/@hehhzbdjdbbbxn,LETS GO BRANDON,14-4-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/68de05ab9166080f61958b22cef43372~c5_100x100.jpg?x-expires=1675346400&x-signature=HEtvxufmIUGERImvW1AHiG6cNz4%3D,Yes,FUCK YOU,0
98,Robert John,user7518564578715,https://www.tiktok.com/@user7518564578715,This ones NGHS,13-8-2022,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1681836457491461~c5_100x100.jpg?x-expires=1675346400&x-signature=l7nrPHFUkzyNCVtMOJy0fhmj4ro%3D,Yes,FUCK YOU,0
99,FUCK YOU,hehhzbdjdbbbxn,https://www.tiktok.com/@hehhzbdjdbbbxn,we need two walls one at the border and one around biden,14-4-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/68de05ab9166080f61958b22cef43372~c5_100x100.jpg?x-expires=1675346400&x-signature=HEtvxufmIUGERImvW1AHiG6cNz4%3D,Yes,FUCK YOU,0
100,user8598136465018,donjuan863,https://www.tiktok.com/@donjuan863,@: If someone takes Trump out that will MAGA,14-10-2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675346400&x-signature=kmC6Ux1KzxPH1aOxas2ZQaBg9jM%3D,Yes,FUCK YOU,0
101,john knerr,user5226718817098,https://www.tiktok.com/@user5226718817098,nice,25-8-2021,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1686081253244933~c5_100x100.jpg?x-expires=1675346400&x-signature=CM8sTrjBzti9HLIZ4i8ay96%2BQ80%3D,No,---,1
102,cathy__183,cathy__183,https://www.tiktok.com/@cathy__183,😂,8-12-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1b052d579f5b4db17577105293d12350~c5_100x100.jpg?x-expires=1675346400&x-signature=6sEQpZhjUr01dtLkJLQOMUjkfpQ%3D,Yes,john knerr,0
103,dpantozz,dpantozz,https://www.tiktok.com/@dpantozz,He did pick u hun,24-8-2021,1,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1659017912074245~c5_100x100.jpg?x-expires=1675346400&x-signature=OhD0ha6iD87sUnBR333dPjWLHKg%3D,No,---,0
104,borisnorris1,borisnorris1,https://www.tiktok.com/@borisnorris1,he never loved America. he loved taking American money. he'll never be potus again.,9-6-2022,11,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675346400&x-signature=HDTv3qXJwcMMIp%2F4z7LaCZADyUY%3D,No,---,2
105,pinkprincess775,pinkprincess775,https://www.tiktok.com/@pinkprincess775,Your wrong Trump 2024🇺🇸🇺🇸🇺🇸,12-10-2022,2,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3ae25fc8c8860872a1734d7b1045ff38~c5_100x100.jpg?x-expires=1675346400&x-signature=CpoynzHfmp3Eo6Dn7w3BrX1C1ko%3D,Yes,borisnorris1,0
106,leave,distorted.records,https://www.tiktok.com/@distorted.records,"you are what makes america horrible. what about 1/6, what about mar a lago, he is a criminal and you are too brainwashed to see it",20-10-2022,4,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8b7343107bd8ccbb2d342aa15f69accf~c5_100x100.jpg?x-expires=1675346400&x-signature=YZ6Hytk3k%2BN9qmQlZC8htOUfXSA%3D,Yes,borisnorris1,0
107,user5826616790593,aldladald,https://www.tiktok.com/@aldladald,Explain how he fights for us so much? Tag lines are great but give me some pointers sugar,4-10-2021,14,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675346400&x-signature=kmC6Ux1KzxPH1aOxas2ZQaBg9jM%3D,No,---,8
108,No Feelx,no_feelx,https://www.tiktok.com/@no_feelx,Damnnn fr 😳ok,22-12-2021,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1680208349f0ca8a2448e167e6b784bf~c5_100x100.jpg?x-expires=1675346400&x-signature=hlK8E55XVLqyUnn60fU22oQ%2FKI0%3D,Yes,user5826616790593,0
109,user5826616790593,aldladald,https://www.tiktok.com/@aldladald,Also what are your thoughts on the insurrection that dump fanned ?,17-10-2021,3,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675346400&x-signature=kmC6Ux1KzxPH1aOxas2ZQaBg9jM%3D,Yes,user5826616790593,0
110,user5826616790593,aldladald,https://www.tiktok.com/@aldladald,Oh my god. Can you read what you wrote. I hate to be mean but nothing panned out from trump fawning and Bering over for a tyrant. It was all a show!,17-10-2021,7,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675346400&x-signature=kmC6Ux1KzxPH1aOxas2ZQaBg9jM%3D,Yes,user5826616790593,0
111,user5826616790593,aldladald,https://www.tiktok.com/@aldladald,What are your thoughts on January 6th and how the pig / trump encouraged it? How do you supporters all fit the stereotype,18-10-2021,4,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675346400&x-signature=kmC6Ux1KzxPH1aOxas2ZQaBg9jM%3D,Yes,user5826616790593,0
112,No Feelx,no_feelx,https://www.tiktok.com/@no_feelx,😳😳😳SHOTS FIRED,22-12-2021,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1680208349f0ca8a2448e167e6b784bf~c5_100x100.jpg?x-expires=1675346400&x-signature=hlK8E55XVLqyUnn60fU22oQ%2FKI0%3D,Yes,user5826616790593,0
113,No Feelx,no_feelx,https://www.tiktok.com/@no_feelx,😳😳😳😳Ima help you get a shoutout,22-12-2021,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1680208349f0ca8a2448e167e6b784bf~c5_100x100.jpg?x-expires=1675346400&x-signature=hlK8E55XVLqyUnn60fU22oQ%2FKI0%3D,Yes,user5826616790593,0
114,No Feelx,no_feelx,https://www.tiktok.com/@no_feelx,Yeah and there’s videos of him partying with Jeffery Epstein 😂😂. Maga girl bye,22-12-2021,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1680208349f0ca8a2448e167e6b784bf~c5_100x100.jpg?x-expires=1675346400&x-signature=hlK8E55XVLqyUnn60fU22oQ%2FKI0%3D,Yes,user5826616790593,0
115,No Feelx,no_feelx,https://www.tiktok.com/@no_feelx,😂😂😂😂😂He hates us still and he only liked Obama when he went over check your facts Fox nees,22-12-2021,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1680208349f0ca8a2448e167e6b784bf~c5_100x100.jpg?x-expires=1675346400&x-signature=hlK8E55XVLqyUnn60fU22oQ%2FKI0%3D,Yes,user5826616790593,0
116,payme,goddes090,https://www.tiktok.com/@goddes090,your rlly brave for doing this esp when we're being hated for being white nowadays and Supporting our president,19-11-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/703364259e757279c9aacf569dc0cfbb~c5_100x100.jpg?x-expires=1675346400&x-signature=K76eI7gUtWJDZd2ONq4GagpcaK0%3D,No,---,0
117,Selena Cabrera,selenacabrera07,https://www.tiktok.com/@selenacabrera07,Women wouldn’t have rights without liberals 😳 😅 but it’s okay trump supporters barley have a brain 😂,7-12-2022,1,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1661574552615958~c5_100x100.jpg?x-expires=1675346400&x-signature=Rik%2BI0ghhXFQ0XyZzIoaUeaWn9w%3D,No,---,0
118,Marion MacLeod Lackey,marionmacleodlack,https://www.tiktok.com/@marionmacleodlack,‘Kids in cages’: It’s true that Obama built the cages at the border. But Trump’s ‘zero tolerance’ immigration policy had no precedent.,11-9-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b6c374e8fab91cdc32052d412185cdb7~c5_100x100.jpg?x-expires=1675346400&x-signature=GFvR%2F2NLaIBVmdAauICMmuOkWpg%3D,No,---,0
119,T,its.the.gig.and.i.got.it,https://www.tiktok.com/@its.the.gig.and.i.got.it,Do you seriously believe this nonsense? Are you not a reader? There are courts and records!,11-9-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7880a5f41e1745ab32986d9d717ca166~c5_100x100.jpg?x-expires=1675346400&x-signature=xm5Ub9SdeZ%2FjVrumdLGs7yEV5Pk%3D,No,---,0
120,username76984,username76984,https://www.tiktok.com/@username76984,Why do you equate Trump to Jesus?,17-6-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7e51cdccdb46ac854ef33a081330342f~c5_100x100.jpg?x-expires=1675346400&x-signature=gL0civRJo87sb9%2BgUqpKyLVg2zE%3D,No,---,0
121,,lukesalazar987,https://www.tiktok.com/@lukesalazar987,trump dehumanizes immigrants making them feel like I heard then separates their families and dozens of infant children have died under his rules,21-12-2021,3,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b4ec942b5cbf6656019b266f02c1fd1e~c5_100x100.jpg?x-expires=1675346400&x-signature=n%2BUzVNKKZOI4M2XRAOauBwh%2FG2E%3D,No,---,2
122,pinkprincess775,pinkprincess775,https://www.tiktok.com/@pinkprincess775,That’s not true. BIDEN IS THE ONE ALLOWING RAPIST AND CRIMINALS IN THIS COUNTRY? WAKE UP,11-10-2022,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3ae25fc8c8860872a1734d7b1045ff38~c5_100x100.jpg?x-expires=1675346400&x-signature=CpoynzHfmp3Eo6Dn7w3BrX1C1ko%3D,Yes,,0
123,Jackie,jackie._.077,https://www.tiktok.com/@jackie._.077,no he doesn't. he just thinks You need to come here legally. where do think Melania is from,26-6-2022,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a214ab504bba638bd58abc526cfa6c15~c5_100x100.jpg?x-expires=1675346400&x-signature=V63J%2Bn5KOhIlR8tnUZizS65HzUQ%3D,Yes,,0
124,Rayshard Small,rayshardsmall,https://www.tiktok.com/@rayshardsmall,love trump too,22-1-2023,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675346400&x-signature=kmC6Ux1KzxPH1aOxas2ZQaBg9jM%3D,No,---,0
125,landisherring4,landisherring4,https://www.tiktok.com/@landisherring4,I'm a die hart Trump supporters,17-1-2023,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8d44cb9f8bd50832bd2fafa9685411fc~c5_100x100.jpg?x-expires=1675346400&x-signature=OPzBN6rP%2Fg1Ws%2F11UlGD1z2Ytk0%3D,No,---,0
126,KonradB,konradb58,https://www.tiktok.com/@konradb58,Nope,31-12-2022,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1623217795235141~c5_100x100.jpg?x-expires=1675346400&x-signature=PbdiEM18iO1V8rs16rGNEqhvyYY%3D,No,---,0
127,ChristinaSegundo1822,christinasegundo1822,https://www.tiktok.com/@christinasegundo1822,Can’t even stay on beat😂,31-12-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/560989dc99a1806fe72c98079c30159d~c5_100x100.jpg?x-expires=1675346400&x-signature=88aweY3c1H7ZshsPNvBGSZbNSlk%3D,No,---,0
128,shutup!,harryzhhfvp,https://www.tiktok.com/@harryzhhfvp,Your whole identity is over a psycho. Really really sad. Embarrassing. Find a meaning in life,29-12-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9c6e798b65398a8ece5b2600ed2e41a4~c5_100x100.jpg?x-expires=1675346400&x-signature=XEuZCJTEPfhvgdVf7xJvoMVfdpE%3D,No,---,0
129,Summer 💕,..summerswaves,https://www.tiktok.com/@..summerswaves,Turnip 2002🇵🇷,24-12-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5abc0fe0fed0ea479726117e7e4feb9d~c5_100x100.jpg?x-expires=1675346400&x-signature=c7BNjRnEQqrRDc5MuwQWJjHoRVw%3D,No,---,0
130,Reta,reta0899,https://www.tiktok.com/@reta0899,you like losing,23-12-2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b141f5567873592b4829aff260f17759~c5_100x100.jpg?x-expires=1675346400&x-signature=z6wcPgim9lvajbTV5OdVM6X4nJ4%3D,No,---,0
131,Sher,user8760133852146,https://www.tiktok.com/@user8760133852146,Agree,22-12-2022,1,https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/52b475c3aa92b45b5bedcac86dab08dc~c5_100x100.jpg?x-expires=1675346400&x-signature=e6zHAfaQXjSRTzzJ%2FDSjALncPO8%3D,No,---,1
132,TaylorKinney verified,taylorkinney01100,https://www.tiktok.com/@taylorkinney01100,🥰,16-1-2023,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c190e44a0d5847139eea8625d827e353~c5_100x100.jpg?x-expires=1675346400&x-signature=C7RQ5LpMumf%2FFJg0d3jnGP74nlY%3D,Yes,Sher,0
133,Peridot Eyes,peridoteyes1,https://www.tiktok.com/@peridoteyes1,You ate dreaming!,20-12-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/be16e53d44c3a83a975034fb15657bf8~c5_100x100.jpg?x-expires=1675346400&x-signature=o1vunjkV18qQXz2VKSGc12UIHfc%3D,No,---,0
134,Ram2500guy,js250089,https://www.tiktok.com/@js250089,Did I get your trump cards,18-12-2022,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1690021752650758~c5_100x100.jpg?x-expires=1675346400&x-signature=a1QphUe2y8qSB7yZsaNa4c3R3RQ%3D,No,---,0
135,Leslie,leslierudd12,https://www.tiktok.com/@leslierudd12,😏 you don't get it Biden not trump you suck,14-12-2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/89aafb9706591baa689ecbd15ddfbf4b~c5_100x100.jpg?x-expires=1675346400&x-signature=XEyos4lzeb7Jls0ddSemiMuLkZM%3D,No,---,0
136,1left2theright4jc,1left2theright4jc,https://www.tiktok.com/@1left2theright4jc,check ✔️this out next time we have a pandemic forget what every hospital organization including mayo says...just go get dewormer,13-12-2022,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/6955696371760365574~c5_100x100.jpg?x-expires=1675346400&x-signature=%2FCD4e97USHqGRPBKbHz1O54XJzM%3D,No,---,0
137,Wendy M Carson,wendymcarson,https://www.tiktok.com/@wendymcarson,Your loving an evil monster. Come on. You can do better.,13-12-2022,1,https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/95b89696942e6f93e61ce461b79aca27~c5_100x100.jpg?x-expires=1675346400&x-signature=ye8p%2BqMjnTukRo9Sq1t%2FBD96aT4%3D,No,---,1
138,TaylorKinney verified,taylorkinney01100,https://www.tiktok.com/@taylorkinney01100,🥰,16-1-2023,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c190e44a0d5847139eea8625d827e353~c5_100x100.jpg?x-expires=1675346400&x-signature=C7RQ5LpMumf%2FFJg0d3jnGP74nlY%3D,Yes,Wendy M Carson,0
139,c&j romero,user922594901550,https://www.tiktok.com/@user922594901550,"Sad , That all you know is hands but Trump needs u..",10-12-2022,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1678763006815238~c5_100x100.jpg?x-expires=1675346400&x-signature=l18eGoxEzkk6fGI4PHL%2FMztGzhM%3D,No,---,0
140,J🤍,user9620172448145,https://www.tiktok.com/@user9620172448145,"He will forever be my president.
Obama, I mean.",9-12-2022,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/79a1a824af0a9f8416c430f57c4ce130~c5_100x100.jpg?x-expires=1675346400&x-signature=7MUZ6%2F7IVQCJNm5QWn1U4RNn%2BOU%3D,No,---,0
141,texasman2021g,texasman2021g,https://www.tiktok.com/@texasman2021g,"America spoke and told Trump ""Your Fired"". He couldn't even beat Biden. 😂😂😂😂",5-12-2022,1,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675346400&x-signature=HDTv3qXJwcMMIp%2F4z7LaCZADyUY%3D,No,---,0
142,Dylan Johnson6788,dylanjohnson500,https://www.tiktok.com/@dylanjohnson500,Ew,4-12-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/71d85cb3bc14472720ccf62740b4d32b~c5_100x100.jpg?x-expires=1675346400&x-signature=3eWwnBDmG9bkdBgqM9Q%2BGp30Wc4%3D,No,---,0
143,Potato the Sweet,hamburger_gt_,https://www.tiktok.com/@hamburger_gt_,Rape,3-12-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b815e28544718ecd14511c99faefb064~c5_100x100.jpg?x-expires=1675346400&x-signature=BqkEdUJ9oNwp6I8%2BbzrmHLu5N60%3D,No,---,0
144,Success SD,mademysuccess1,https://www.tiktok.com/@mademysuccess1,Thank God Trump support is declining all around as former supporters realize how pathetic he was at being president :),1-12-2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/828ce2d49a6ddd74d8d0993ecf20359a~c5_100x100.jpg?x-expires=1675346400&x-signature=Wda%2BoEYpl8jtUR8S0QgMOQIKv9o%3D,No,---,0
145,Cindy,cindyflores1987,https://www.tiktok.com/@cindyflores1987,I'm a trump supporter for life,24-11-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9e516b335974d52640d19e8ff9621d04~c5_100x100.jpg?x-expires=1675346400&x-signature=m6KPQ2zjtsJNlGgaX4xN0jgGScY%3D,No,---,0
146,Avi🔪❤️‍🔥,avii.exe,https://www.tiktok.com/@avii.exe,Vote for Brent Peterson #peterson2024🇺🇲,23-11-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/43eb590fbefdb9511572123c1c0b30a0~c5_100x100.jpg?x-expires=1675346400&x-signature=wIqd2MIqJ2zx68NUahnGYYAc1JI%3D,No,---,0
147,Traci Pethtel,tracipethtel1,https://www.tiktok.com/@tracipethtel1,Trump 🥰 hello from Michigan,22-11-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7050807628867305519~c5_100x100.jpg?x-expires=1675346400&x-signature=783mWSYnoCTSSQLWp0PeG80nqAI%3D,No,---,0
148,🎸💌💋,luv_bry09,https://www.tiktok.com/@luv_bry09,He lied by saying that Mexicans where dr*g dealers and r@pist he is a very bad bad person.,22-11-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bd351fd4d1628b4bf36e9d16e43158db~c5_100x100.jpg?x-expires=1675346400&x-signature=64jBzDbTXUcbXr5PTE1Ge1JzCgs%3D,No,---,0
149,true patriot,vernadame61,https://www.tiktok.com/@vernadame61,new account needed a pickup,21-11-2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/6959705061844844549~c5_100x100.jpg?x-expires=1675346400&x-signature=qpOwj826i0ZDisRj0K%2FHRHges6E%3D,No,---,0
150,Dioris A.Medina,funky_coldmedina.8,https://www.tiktok.com/@funky_coldmedina.8,Following you now 🇺🇸🇺🇸🇺🇸🇺🇸,17-11-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6c5ff766c9edd705063a0ac2df3bd659~c5_100x100.jpg?x-expires=1675346400&x-signature=25ToyiSPrOj6JIB4yTwV8jai7dw%3D,No,---,0
