Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
69,spindleofmymind,spindleofmymind,https://www.tiktok.com/@spindleofmymind,"it's incredibly presumptuous to assume that the death of a child is better than them potentially having to overcome obstacles of neglect, abuse, etc.",30/10/2022,14,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1619436875968518~c5_100x100.jpg?x-expires=1673701200&x-signature=iQF%2B3uygA6mnewGJ%2Fkc1TlVbdAU%3D,Yes,spindleofmymind,0
70,spindleofmymind,spindleofmymind,https://www.tiktok.com/@spindleofmymind,children born into depravity CAN overcome. Women finding themselves with an unwanted pregnancy CAN overcome. Those are empowering statements.,30/10/2022,11,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1619436875968518~c5_100x100.jpg?x-expires=1673701200&x-signature=iQF%2B3uygA6mnewGJ%2Fkc1TlVbdAU%3D,Yes,spindleofmymind,0
71,spindleofmymind,spindleofmymind,https://www.tiktok.com/@spindleofmymind,"I am stronger than the abuse I received. Would you look at an infant on an ultrasound screen and say ""I just KNOW you'd be too weak""?",30/10/2022,11,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1619436875968518~c5_100x100.jpg?x-expires=1673701200&x-signature=iQF%2B3uygA6mnewGJ%2Fkc1TlVbdAU%3D,Yes,spindleofmymind,0
72,spindleofmymind,spindleofmymind,https://www.tiktok.com/@spindleofmymind,to support abortion is to tell women that they can't overcome this obstacle and neither can their children. it's devaluing to both baby and woman.,30/10/2022,9,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1619436875968518~c5_100x100.jpg?x-expires=1673701200&x-signature=iQF%2B3uygA6mnewGJ%2Fkc1TlVbdAU%3D,Yes,spindleofmymind,0
73,NS :),wha.ck,https://www.tiktok.com/@wha.ck,Idc. Still a woman’s choice at the end of the day because not only would she not be able to provide a good life for her child but also for herself,30/10/2022,2,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/ec5aac0e6ba187dbaa940ac4b984c472.jpg?x-expires=1673701200&x-signature=W%2BpjOKT5L1GxNM%2BqM5T%2FMf3Abyg%3D,Yes,spindleofmymind,0
74,NS :),wha.ck,https://www.tiktok.com/@wha.ck,Not devaluing your experience. Good for you that you overcame obstacles. Still doesn’t diminish a woman’s decision,30/10/2022,3,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/ec5aac0e6ba187dbaa940ac4b984c472.jpg?x-expires=1673701200&x-signature=W%2BpjOKT5L1GxNM%2BqM5T%2FMf3Abyg%3D,Yes,spindleofmymind,0
75,spindleofmymind,spindleofmymind,https://www.tiktok.com/@spindleofmymind,I don't need to convince you. but you might want to look into how to argue your point effectively. your argument so far has been very circular 🙃,31/10/2022,5,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1619436875968518~c5_100x100.jpg?x-expires=1673701200&x-signature=iQF%2B3uygA6mnewGJ%2Fkc1TlVbdAU%3D,Yes,spindleofmymind,0
76,NS :),wha.ck,https://www.tiktok.com/@wha.ck,Your argument so far has been very personal and doesn’t empathise with the women in the actual situation- very biased too,31/10/2022,1,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/ec5aac0e6ba187dbaa940ac4b984c472.jpg?x-expires=1673701200&x-signature=W%2BpjOKT5L1GxNM%2BqM5T%2FMf3Abyg%3D,Yes,spindleofmymind,0
77,mikey,lilshorty2305,https://www.tiktok.com/@lilshorty2305,Someone elses life is not your chouce,31/10/2022,2,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/36fd43037ecad73aef58fdb96b763b1c~c5_100x100.jpg?x-expires=1673701200&x-signature=hzqpPtmcfhaJ7wlrDr17A3wpbEk%3D,Yes,spindleofmymind,0
78,NS :),wha.ck,https://www.tiktok.com/@wha.ck,Right to bodily autonomy > right to life,31/10/2022,2,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/ec5aac0e6ba187dbaa940ac4b984c472.jpg?x-expires=1673701200&x-signature=W%2BpjOKT5L1GxNM%2BqM5T%2FMf3Abyg%3D,Yes,spindleofmymind,0
79,mikey,lilshorty2305,https://www.tiktok.com/@lilshorty2305,Um no….?,31/10/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/36fd43037ecad73aef58fdb96b763b1c~c5_100x100.jpg?x-expires=1673701200&x-signature=hzqpPtmcfhaJ7wlrDr17A3wpbEk%3D,Yes,spindleofmymind,0
80,NS :),wha.ck,https://www.tiktok.com/@wha.ck,Yes. If someone is using your body to sustain their life - you have every right to stop incubating that life if you don’t want it,31/10/2022,2,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/ec5aac0e6ba187dbaa940ac4b984c472.jpg?x-expires=1673701200&x-signature=W%2BpjOKT5L1GxNM%2BqM5T%2FMf3Abyg%3D,Yes,spindleofmymind,0
81,mikey,lilshorty2305,https://www.tiktok.com/@lilshorty2305,No actually you dont but im not gonna keep going back and forth bc at the end of the day its murder. You’re killing a living human which is terrifying,31/10/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/36fd43037ecad73aef58fdb96b763b1c~c5_100x100.jpg?x-expires=1673701200&x-signature=hzqpPtmcfhaJ7wlrDr17A3wpbEk%3D,Yes,spindleofmymind,0
82,Zeltrx,z3_p0,https://www.tiktok.com/@z3_p0,Not the kid’s though.,02/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d9295de9c647dfc34a5228c9bf9090cd~c5_100x100.jpg?x-expires=1673701200&x-signature=xFbswsw1leHMZKCMA%2FScz%2BbuxAs%3D,Yes,spindleofmymind,0
83,Cars,carsonnnn.00,https://www.tiktok.com/@carsonnnn.00,EAT HER UPPPPP,02/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/26ba61d6159b0dfc77566fc994d161b1~c5_100x100.jpg?x-expires=1673701200&x-signature=zbXp5qJ%2BC5L3oWQ6u72drk765t4%3D,Yes,spindleofmymind,0
84,spindleofmymind,spindleofmymind,https://www.tiktok.com/@spindleofmymind,the whole argument from the pro choice side is personal. it's literally all personal.,03/11/2022,2,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1619436875968518~c5_100x100.jpg?x-expires=1673701200&x-signature=iQF%2B3uygA6mnewGJ%2Fkc1TlVbdAU%3D,Yes,spindleofmymind,0
85,spindleofmymind,spindleofmymind,https://www.tiktok.com/@spindleofmymind,there cannot be bodily autonomy without first having life.,03/11/2022,2,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1619436875968518~c5_100x100.jpg?x-expires=1673701200&x-signature=iQF%2B3uygA6mnewGJ%2Fkc1TlVbdAU%3D,Yes,spindleofmymind,0
86,lex,lexi3861,https://www.tiktok.com/@lexi3861,Who are you to decide that?,06/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dd2fefe743498b2fe81440e95adc995c~c5_100x100.jpg?x-expires=1673701200&x-signature=hHqFV8AFsMkqoaxIdqzK4IF0eco%3D,Yes,spindleofmymind,0
87,lex,lexi3861,https://www.tiktok.com/@lexi3861,Bodily anatomy? That baby has bodily anatomy too,06/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dd2fefe743498b2fe81440e95adc995c~c5_100x100.jpg?x-expires=1673701200&x-signature=hHqFV8AFsMkqoaxIdqzK4IF0eco%3D,Yes,spindleofmymind,0
88,NS :),wha.ck,https://www.tiktok.com/@wha.ck,I’m not in a place to decide that. But you DEFINITELY aren’t either,06/11/2022,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/ec5aac0e6ba187dbaa940ac4b984c472.jpg?x-expires=1673701200&x-signature=W%2BpjOKT5L1GxNM%2BqM5T%2FMf3Abyg%3D,Yes,spindleofmymind,0
89,user9746633269301,user17395959322741864,https://www.tiktok.com/@user17395959322741864,They CAN but they shouldn’t have to. It’s gross to act like trauma is some great character builder that’s good for you,12/11/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/936b6e44a7dbf810f4e7b427b0e88ba4~c5_100x100.jpg?x-expires=1673701200&x-signature=f4m5G%2BACyc9K%2BQ0IJYiXg80IDas%3D,Yes,spindleofmymind,0
90,spindleofmymind,spindleofmymind,https://www.tiktok.com/@spindleofmymind,it's gross to act like killing a baby is taking the high road 🙃,20/11/2022,1,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1619436875968518~c5_100x100.jpg?x-expires=1673701200&x-signature=iQF%2B3uygA6mnewGJ%2Fkc1TlVbdAU%3D,Yes,spindleofmymind,0
91,spindleofmymind,spindleofmymind,https://www.tiktok.com/@spindleofmymind,I absolutely never once alluded to trauma being good for you. I said that I'm glad I'm alive DESPITE my trauma.,20/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1619436875968518~c5_100x100.jpg?x-expires=1673701200&x-signature=iQF%2B3uygA6mnewGJ%2Fkc1TlVbdAU%3D,Yes,spindleofmymind,0
92,spindleofmymind,spindleofmymind,https://www.tiktok.com/@spindleofmymind,"I'm so glad that my mother didn't think it was her right to look into my future and make irreversible, life ending choices for me without my consent.",20/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1619436875968518~c5_100x100.jpg?x-expires=1673701200&x-signature=iQF%2B3uygA6mnewGJ%2Fkc1TlVbdAU%3D,Yes,spindleofmymind,0
93,spindleofmymind,spindleofmymind,https://www.tiktok.com/@spindleofmymind,you can't possibly know which babies will suffer and which won't. Some will be born into perfect families and them be orphaned. Death and murder is -,20/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1619436875968518~c5_100x100.jpg?x-expires=1673701200&x-signature=iQF%2B3uygA6mnewGJ%2Fkc1TlVbdAU%3D,Yes,spindleofmymind,0
94,spindleofmymind,spindleofmymind,https://www.tiktok.com/@spindleofmymind,- not the solution to sadness. It only perpetuates it and attempts to cover it up. We all know covering up doesn't heal any wounds.,20/11/2022,1,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1619436875968518~c5_100x100.jpg?x-expires=1673701200&x-signature=iQF%2B3uygA6mnewGJ%2Fkc1TlVbdAU%3D,Yes,spindleofmymind,0
95,ᥫ᭡,gloiing,https://www.tiktok.com/@gloiing,"So we should force women to give birth and hope that they just figure it out? Giving women a choice isn't undermining them, it's giving them freedom.",20/11/2022,2,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e0091570db2bf8b768544eb1cc0195fb~c5_100x100.jpg?x-expires=1673701200&x-signature=aGUg6Oy8LLgR0ABzsvQ0uNziQqA%3D,Yes,spindleofmymind,0
96,paigepaige270,paigepaige270,https://www.tiktok.com/@paigepaige270,prove it is murder show the law in every state saying its murder show a science or biology book saying baby,09/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7174784604216229931~c5_100x100.jpg?x-expires=1673701200&x-signature=Vo7Ela3M2D9Wh9vdwr%2BrV9KTY24%3D,Yes,spindleofmymind,0
97,paigepaige270,paigepaige270,https://www.tiktok.com/@paigepaige270,what child,09/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7174784604216229931~c5_100x100.jpg?x-expires=1673701200&x-signature=Vo7Ela3M2D9Wh9vdwr%2BrV9KTY24%3D,Yes,spindleofmymind,0
98,paigepaige270,paigepaige270,https://www.tiktok.com/@paigepaige270,show a source saying that,09/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7174784604216229931~c5_100x100.jpg?x-expires=1673701200&x-signature=Vo7Ela3M2D9Wh9vdwr%2BrV9KTY24%3D,Yes,spindleofmymind,0
99,paigepaige270,paigepaige270,https://www.tiktok.com/@paigepaige270,says who under what law in every state,09/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7174784604216229931~c5_100x100.jpg?x-expires=1673701200&x-signature=Vo7Ela3M2D9Wh9vdwr%2BrV9KTY24%3D,Yes,spindleofmymind,0
100,paigepaige270,paigepaige270,https://www.tiktok.com/@paigepaige270,"so what
under what law does it has the right to life by using our body",09/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7174784604216229931~c5_100x100.jpg?x-expires=1673701200&x-signature=Vo7Ela3M2D9Wh9vdwr%2BrV9KTY24%3D,Yes,spindleofmymind,0
101,paigepaige270,paigepaige270,https://www.tiktok.com/@paigepaige270,what baby,09/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7174784604216229931~c5_100x100.jpg?x-expires=1673701200&x-signature=Vo7Ela3M2D9Wh9vdwr%2BrV9KTY24%3D,Yes,spindleofmymind,0
102,paigepaige270,paigepaige270,https://www.tiktok.com/@paigepaige270,HOLY JESUS FUCKING CHRIST WHERE ARE BABIES BEING KILLED,09/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7174784604216229931~c5_100x100.jpg?x-expires=1673701200&x-signature=Vo7Ela3M2D9Wh9vdwr%2BrV9KTY24%3D,Yes,spindleofmymind,0
103,lex,lexi3861,https://www.tiktok.com/@lexi3861,The baby inside the mom.,09/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dd2fefe743498b2fe81440e95adc995c~c5_100x100.jpg?x-expires=1673701200&x-signature=hHqFV8AFsMkqoaxIdqzK4IF0eco%3D,Yes,spindleofmymind,0
104,paigepaige270,paigepaige270,https://www.tiktok.com/@paigepaige270,show a science or biology or medical records saying baby,09/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7174784604216229931~c5_100x100.jpg?x-expires=1673701200&x-signature=Vo7Ela3M2D9Wh9vdwr%2BrV9KTY24%3D,Yes,spindleofmymind,0
105,lex,lexi3861,https://www.tiktok.com/@lexi3861,A fetus turns into a baby,09/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dd2fefe743498b2fe81440e95adc995c~c5_100x100.jpg?x-expires=1673701200&x-signature=hHqFV8AFsMkqoaxIdqzK4IF0eco%3D,Yes,spindleofmymind,0
106,carrotschmarrot,carrotschmarrot,https://www.tiktok.com/@carrotschmarrot,it literally isn't. it's telling women that don't want a child that it's okay and it's their choice. get over yourself.,11/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0e8b70bce18e3eeadfdc9ab0c8390a58~c5_100x100.jpg?x-expires=1673701200&x-signature=E7h3ukd3t0b3OSEqEXoyLtJiSwU%3D,Yes,spindleofmymind,0
107,spindleofmymind,spindleofmymind,https://www.tiktok.com/@spindleofmymind,look into Pregnancy Resource Center. They don't restrict women from getting abortions but they do talk through ALL the options AND they offer support-,12/12/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1619436875968518~c5_100x100.jpg?x-expires=1673701200&x-signature=iQF%2B3uygA6mnewGJ%2Fkc1TlVbdAU%3D,Yes,spindleofmymind,0
108,spindleofmymind,spindleofmymind,https://www.tiktok.com/@spindleofmymind,"- in EVERY area for the mother. By no means is anyone saying that women should ""just figure it out"". There are millions standing ready to help.",12/12/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1619436875968518~c5_100x100.jpg?x-expires=1673701200&x-signature=iQF%2B3uygA6mnewGJ%2Fkc1TlVbdAU%3D,Yes,spindleofmymind,0
109,spindleofmymind,spindleofmymind,https://www.tiktok.com/@spindleofmymind,I'm not forcing anyone. There are plenty of accessible ways for women to get abortions if that's what they choose. But too many people are brain-,12/12/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1619436875968518~c5_100x100.jpg?x-expires=1673701200&x-signature=iQF%2B3uygA6mnewGJ%2Fkc1TlVbdAU%3D,Yes,spindleofmymind,0
110,spindleofmymind,spindleofmymind,https://www.tiktok.com/@spindleofmymind,"-washed and uneducated on the subject, which is all the ProLife side is trying to remedy. ProChoice clearly doesn't understand what they're doing.",12/12/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1619436875968518~c5_100x100.jpg?x-expires=1673701200&x-signature=iQF%2B3uygA6mnewGJ%2Fkc1TlVbdAU%3D,Yes,spindleofmymind,0
111,spindleofmymind,spindleofmymind,https://www.tiktok.com/@spindleofmymind,Education and resources are what ProLifers are trying to offer.,12/12/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1619436875968518~c5_100x100.jpg?x-expires=1673701200&x-signature=iQF%2B3uygA6mnewGJ%2Fkc1TlVbdAU%3D,Yes,spindleofmymind,0
112,spindleofmymind,spindleofmymind,https://www.tiktok.com/@spindleofmymind,show a time that semantics have won an argument,12/12/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1619436875968518~c5_100x100.jpg?x-expires=1673701200&x-signature=iQF%2B3uygA6mnewGJ%2Fkc1TlVbdAU%3D,Yes,spindleofmymind,0
113,spindleofmymind,spindleofmymind,https://www.tiktok.com/@spindleofmymind,"Folks, she's really out here just saying shit 🤠 You won't convince me purely through insults, baby. Try again.",12/12/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1619436875968518~c5_100x100.jpg?x-expires=1673701200&x-signature=iQF%2B3uygA6mnewGJ%2Fkc1TlVbdAU%3D,Yes,spindleofmymind,0
114,JoJo Augustine,jojoaugustine,https://www.tiktok.com/@jojoaugustine,“Murdering babies” 😂😂🤣 They aren’t going around and stomping these 6 mo old babies out. An embryo/fetus IS NOT A BABY.,13/12/2022,1,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/6894078860154339334~c5_100x100.jpg?x-expires=1673701200&x-signature=qsTK0GeN6K7m92%2B8tBZ5hnLhGok%3D,Yes,spindleofmymind,0
115,ᥫ᭡,gloiing,https://www.tiktok.com/@gloiing,"Yes, that's an example of women being given CHOICES. If you support the abortion ban then you're taking away an option.",16/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e0091570db2bf8b768544eb1cc0195fb~c5_100x100.jpg?x-expires=1673701200&x-signature=aGUg6Oy8LLgR0ABzsvQ0uNziQqA%3D,Yes,spindleofmymind,0
116,spindleofmymind,spindleofmymind,https://www.tiktok.com/@spindleofmymind,explain to me how it isn't a baby. with sources please.,16/12/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1619436875968518~c5_100x100.jpg?x-expires=1673701200&x-signature=iQF%2B3uygA6mnewGJ%2Fkc1TlVbdAU%3D,Yes,spindleofmymind,0
117,spindleofmymind,spindleofmymind,https://www.tiktok.com/@spindleofmymind,They're dependant on me still at 2 and 4.,03/11/2022,1,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1619436875968518~c5_100x100.jpg?x-expires=1673701200&x-signature=iQF%2B3uygA6mnewGJ%2Fkc1TlVbdAU%3D,Yes,spindleofmymind,0
118,spindleofmymind,spindleofmymind,https://www.tiktok.com/@spindleofmymind,"it's a slippery slope. if we follow the pro choice logic, we'll be killing off whomever we please, at our convenience.",03/11/2022,1,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1619436875968518~c5_100x100.jpg?x-expires=1673701200&x-signature=iQF%2B3uygA6mnewGJ%2Fkc1TlVbdAU%3D,Yes,spindleofmymind,0
119,spindleofmymind,spindleofmymind,https://www.tiktok.com/@spindleofmymind,"the world CANNOT survive on such selfishness. As has been proven time and time again, throughout all of history...",03/11/2022,2,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1619436875968518~c5_100x100.jpg?x-expires=1673701200&x-signature=iQF%2B3uygA6mnewGJ%2Fkc1TlVbdAU%3D,Yes,spindleofmymind,0
120,Libby,libby.ann.loves,https://www.tiktok.com/@libby.ann.loves,I tried explaining to my ex we all suffer at some point regardless of how we come into the world and he disagreed 🙃,27/10/2022,295,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/73fcdd7837eb506dd5349f99ffc0940c~c5_100x100.jpg?x-expires=1673701200&x-signature=YnU3ExCiYh3Emdu8Ag4sNJ5ND2c%3D,No,---,14
121,Glenda Love,glendalovesjesus,https://www.tiktok.com/@glendalovesjesus,no human escapes suffering,30/10/2022,10,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a6b4b8df9da4a67d7ce08c108d9fb903~c5_100x100.jpg?x-expires=1673701200&x-signature=jW2mq7xCRyIKH%2B74o1p%2BODJUCpg%3D,Yes,Libby,0
122,Libby,libby.ann.loves,https://www.tiktok.com/@libby.ann.loves,Exactly. I couldn’t understand him. I thought we were both Christians. I didn’t know him as well as I thought. Together for less than 2 years.,30/10/2022,3,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/73fcdd7837eb506dd5349f99ffc0940c~c5_100x100.jpg?x-expires=1673701200&x-signature=YnU3ExCiYh3Emdu8Ag4sNJ5ND2c%3D,Yes,Libby,0
123,NS :),wha.ck,https://www.tiktok.com/@wha.ck,"He’s completely right, I hope you educate yourself xx",28/10/2022,5,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/ec5aac0e6ba187dbaa940ac4b984c472.jpg?x-expires=1673701200&x-signature=W%2BpjOKT5L1GxNM%2BqM5T%2FMf3Abyg%3D,Yes,Libby,0
124,Libby,libby.ann.loves,https://www.tiktok.com/@libby.ann.loves,Like it’s more merciful to kill babies who weren’t wanted or the “stats” are against them. Twisted wordly view.,27/10/2022,20,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/73fcdd7837eb506dd5349f99ffc0940c~c5_100x100.jpg?x-expires=1673701200&x-signature=YnU3ExCiYh3Emdu8Ag4sNJ5ND2c%3D,Yes,Libby,0
125,victoria,vicktoria8_31,https://www.tiktok.com/@vicktoria8_31,I’m glad he’s your ex,27/10/2022,10,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/acd46a8d8cfa9c2be73342c39fa3b6c0~c5_100x100.jpg?x-expires=1673701200&x-signature=QgJ5vaJYCurFa%2FtnEvSH5rIxMD8%3D,Yes,Libby,0
126,alexisyokom,alexisyokom,https://www.tiktok.com/@alexisyokom,🥰,31/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/454e0a035e03c039de268ced30b21d7b~c5_100x100.jpg?x-expires=1673701200&x-signature=EV8uNMdCKPYZKrD6p%2Be8xfZNs64%3D,Yes,Libby,0
